plan_id	mhlw_plan_code	prefecture	facility	category	treatment_class	price_status	amount	amount_min	amount_max	tax	unit	product	maker	plan_evidence_url	price_source	merge_status
V41_01C2407053	01C2407053	東京都	医療法人財団　健貢会　東京クリニック	第三種	PRP	価格確定	300000			税込	1 回			https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2407053/5/0	AUTO	READY
V41_02C2404031	02C2404031	東京都	医療法人財団檜扇会 クリニック 東京虎ノ門ＣＯＲ	第二種	PRP	価格確定	150000			不明	採血80ml・PRP約8ml	PRP		https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2404031/5/0	AUTO	READY
V41_02C2404031	02C2404031	東京都	医療法人財団檜扇会 クリニック 東京虎ノ門ＣＯＲ	第二種	PRP	価格確定	210000			不明	採血120ml・PRP約12ml	PRP		https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2404031/5/0	AUTO	READY
V41_02C2404036	02C2404036	東京都	医療法人財団檜扇会 クリニック 東京虎ノ門ＣＯＲ	第三種	PRP	価格確定	30000			不明	採血10ml・PRP約1ml	PRP		https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2404036/5/0	AUTO	READY
V41_02C2404036	02C2404036	東京都	医療法人財団檜扇会 クリニック 東京虎ノ門ＣＯＲ	第三種	PRP	価格確定	45000			不明	採血20ml・PRP約2ml	PRP		https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2404036/5/0	AUTO	READY
V41_01C2209017	01C2209017	東京都	十条整形外科リハビリクリニック	第三種	PRP	価格確定	143000			税込	1部位・1回	PRP		https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2209017/5/0	AUTO	READY
V41_03C2305006	03C2305006	東京都	十条整形外科リハビリクリニック	第二種	PRP	価格確定	165000			税込	一部位			https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2305006/5/0	AUTO	READY
V41_03C2305006	03C2305006	東京都	十条整形外科リハビリクリニック	第二種	PRP	価格確定	275000			税込	一部位			https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2305006/5/0	AUTO	READY
V41_01C2504021	01C2504021	東京都	千歳船橋整形外科スポーツ・リハビリクリニック	第二種	PRP	価格確定	50000			税別		ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2504021/5/0	AUTO	READY
V41_01C2504021	01C2504021	東京都	千歳船橋整形外科スポーツ・リハビリクリニック	第二種	PRP	価格確定	150000			税別		ACP MAX	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2504021/5/0	AUTO	READY
V41_01C2504021	01C2504021	東京都	千歳船橋整形外科スポーツ・リハビリクリニック	第二種	PRP	価格確定	95000			税別		ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2504021/5/0	AUTO	READY
V41_01C2504022	01C2504022	東京都	千歳船橋整形外科スポーツ・リハビリクリニック	第三種	PRP	価格確定	50000			税別		ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2504022/5/0	AUTO	READY
V41_01C2504022	01C2504022	東京都	千歳船橋整形外科スポーツ・リハビリクリニック	第三種	PRP	価格確定	150000			税別		ACP MAX	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2504022/5/0	AUTO	READY
V41_01C2504022	01C2504022	東京都	千歳船橋整形外科スポーツ・リハビリクリニック	第三種	PRP	価格確定	95000			税別		ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2504022/5/0	AUTO	READY
V41_01C1906024	01C1906024	東京都	南新宿整形外科 リハビリテーションクリニック	第二種	脂肪由来幹細胞/SVF	価格確定	500000			税別				https://saiseiiryo.mhlw.go.jp/published_plan/download/01C1906024/5/0	AUTO	READY
V41_01C1906016	01C1906016	東京都	南新宿整形外科リハビリテーションクリニック	第二種	脂肪由来幹細胞	価格確定	600000			税別				https://saiseiiryo.mhlw.go.jp/published_plan/download/01C1906016/5/0	AUTO	READY
V41_01C2011007	01C2011007	東京都	南新宿整形外科リハビリテーションクリニック	第三種	PRP	価格確定	60000			税別				https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2011007/5/0	AUTO	READY
V41_02C2601084	02C2601084	東京都	地方独立行政法人東京都立病院機構  東京都立大久保病院	第二種	PRP	価格確定	150000			税込	1 回	ACP MAX	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2601084/5/0	AUTO	READY
V41_02C2601084	02C2601084	東京都	地方独立行政法人東京都立病院機構  東京都立大久保病院	第二種	PRP	価格確定	253000			税込	1 回	APS	Zimmer Biomet	https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2601084/5/0	AUTO	READY
V41_01C2302066	01C2302066	東京都	女性のための整形外科 かおるこHappyクリニック	第二種	PRP	価格確定	88000			税込	関節内・1回	PRP		https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2302066/5/0	AUTO	READY
V41_01C2106016	01C2106016	東京都	女性のための整形外科かおるこHappyクリニック	第三種	PRP	価格確定	33000			税込	一部位			https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2106016/5/0	AUTO	READY
V41_03C2603036	03C2603036	東京都	学校法人藤田学園　藤田医科大学　羽田クリニック	第二種	PRP	価格確定	800000			税込	2 回			https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2603036/5/0	AUTO	READY
V41_03C2603037	03C2603037	東京都	学校法人藤田学園　藤田医科大学　羽田クリニック	第二種	脂肪由来幹細胞	価格確定		1650000	3300000	税込	自家脂肪由来間葉系幹細胞培養＋注射	脂肪由来幹細胞		https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2603037/5/0	AUTO	READY
V41_03C2603038	03C2603038	東京都	学校法人藤田学園　藤田医科大学　羽田クリニック	第二種	その他MSK	価格確定	9000000			不明	軟骨組織採取＋ACC移植・片膝	ACC		https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2603038/5/0	AUTO	READY
V41_03C2603038	03C2603038	東京都	学校法人藤田学園　藤田医科大学　羽田クリニック	第二種	その他MSK	価格確定	4500000			不明	ACC再移植・片膝	ACC		https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2603038/5/0	AUTO	READY
V41_01C2510040	01C2510040	東京都	新柴又駅前広場クリニック	第三種	PRP	価格確定	50000			税込	1 回	Condensia	京セラ	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2510040/5/0	AUTO	READY
V41_03C2510006	03C2510006	東京都	日本医科大学付属病院	第二種	PRP	価格確定	350000			税別		GPS	Zimmer Biomet	https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2510006/5/0	AUTO	READY
V41_03C2510006	03C2510006	東京都	日本医科大学付属病院	第二種	PRP	価格確定	450000			税別		APS	Zimmer Biomet	https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2510006/5/0	AUTO	READY
V41_01C2506017	01C2506017	東京都	日本橋えがわクリニック	第二種	脂肪由来幹細胞	価格確定	500000			税別	1関節・1回投与	脂肪由来幹細胞		https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2506017/5/0	AUTO	READY
V41_01C2506017	01C2506017	東京都	日本橋えがわクリニック	第二種	脂肪由来幹細胞	価格確定	700000			税別	1関節・2回投与	脂肪由来幹細胞		https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2506017/5/0	AUTO	READY
V41_02C2503038	02C2503038	東京都	日本橋えがわクリニック	第三種	PRP	価格確定	33000			税込				https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2503038/5/0	AUTO	READY
V41_02C2512068	02C2512068	東京都	日本橋人形町整形外科	第二種	PRP	価格確定	88000			税込	1回・1部位	PRP		https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2512068/5/0	AUTO	READY
