lane	queue_index	plan_id	mhlw_plan_code	facility_id	prefecture	facility	category	treatment_class	status	amount	tax	unit	products	makers	document_url	ranking_eligible	merge_status	qc_reason
C	92	P00288	02C1911144	F0311	東京都	羽田内科医院	第二種	PRP	AUTO	15000	不明				https://saiseiiryo.mhlw.go.jp/published_plan/download/02C1911144/5/0	true	READY_AUTO	line-level strong price context
C	92	P00288	02C1911144	F0311	東京都	羽田内科医院	第二種	PRP	AUTO	15000	不明				https://saiseiiryo.mhlw.go.jp/published_plan/download/02C1911144/5/0	true	READY_AUTO	line-level strong price context
C	92	P00288	02C1911144	F0311	東京都	羽田内科医院	第二種	PRP	AUTO	5000	不明				https://saiseiiryo.mhlw.go.jp/published_plan/download/02C1911144/5/0	true	READY_AUTO	line-level strong price context
C	93	P00289	01C2506025	F0312	東京都	葛西駅前あおぞら整形外科クリニック	第二種	PRP	AUTO	55000	不明				https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2506025/5/0	true	READY_AUTO	line-level strong price context
C	93	P00289	01C2506025	F0312	東京都	葛西駅前あおぞら整形外科クリニック	第二種	PRP	AUTO	11000	不明				https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2506025/5/0	true	READY_AUTO	line-level strong price context
C	93	P00289	01C2506025	F0312	東京都	葛西駅前あおぞら整形外科クリニック	第二種	PRP	AUTO	22000	税込				https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2506025/5/0	true	READY_AUTO	line-level strong price context
C	94	P00279	03C2606012	F0317	東京都	銀座YRクリニック	第二種	脂肪由来MSC	AUTO	3000000	税込	2回			https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2606012/5/0	true	READY_AUTO	line-level strong price context
C	94	P00279	03C2606012	F0317	東京都	銀座YRクリニック	第二種	脂肪由来MSC	AUTO	3850000	税込	2回			https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2606012/5/0	true	READY_AUTO	line-level strong price context
C	95	P00335	01C2203028	F0393	群馬県	ぐんまスポーツ整形外科	第三種	PRP	AUTO	55000	税込	2 回分			https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2203028/5/0	true	READY_AUTO	
C	96	P00337	01C2607018	F0394	群馬県	パーク整形外科クリニック	第三種	PRP	AUTO	44000	税込	1 回	ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2607018/5/0	true	READY_AUTO	
C	96	P00337	01C2607018	F0394	群馬県	パーク整形外科クリニック	第三種	PRP	AUTO	55000	税込	1 回	ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2607018/5/0	true	READY_AUTO	
C	96	P00337	01C2607018	F0394	群馬県	パーク整形外科クリニック	第三種	PRP	AUTO	200000	税込	1 回	ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2607018/5/0	true	READY_AUTO	
C	96	P00337	01C2607018	F0394	群馬県	パーク整形外科クリニック	第三種	PRP	AUTO	30000	不明		ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2607018/5/0	true	READY_AUTO	
C	96	P00337	01C2607018	F0394	群馬県	パーク整形外科クリニック	第三種	PRP	AUTO	120000	不明		ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2607018/5/0	true	READY_AUTO	
C	97	P00336	01C2607014	F0394	群馬県	パーク整形外科クリニック	第二種	PRP	AUTO	55000	税込	1 回	ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2607014/5/0	true	READY_AUTO	
C	97	P00336	01C2607014	F0394	群馬県	パーク整形外科クリニック	第二種	PRP	AUTO	200000	税込	1 回	ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2607014/5/0	true	READY_AUTO	
C	97	P00336	01C2607014	F0394	群馬県	パーク整形外科クリニック	第二種	PRP	AUTO	30000	不明		ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2607014/5/0	true	READY_AUTO	
C	97	P00336	01C2607014	F0394	群馬県	パーク整形外科クリニック	第二種	PRP	AUTO	120000	不明		ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2607014/5/0	true	READY_AUTO	
C	98	P00623	03D2605008	F0443	愛知県	医療法人蜂友会 はちや整形外科病院	第二種	PRP	QC						https://saiseiiryo.mhlw.go.jp/published_plan/download/03D2605008/5/0	false	REVIEW_QC_NO_PRICE	no price found after text/OCR pass
C	99	P00362	01C2503071	F0407	長野県	長野整形外科クリニック	第二種	PRP	QC	50000	税別	1 回(1 部位)	ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503071/5/0	false	REVIEW_QC_CANDIDATE	price candidates remain ambiguous
C	99	P00362	01C2503071	F0407	長野県	長野整形外科クリニック	第二種	PRP	QC	150000	不明	1 回(1 部位)	ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503071/5/0	false	REVIEW_QC_CANDIDATE	price candidates remain ambiguous
C	99	P00362	01C2503071	F0407	長野県	長野整形外科クリニック	第二種	PRP	QC	35000	不明	1 回(1 部位)	ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503071/5/0	false	REVIEW_QC_CANDIDATE	price candidates remain ambiguous
C	99	P00362	01C2503071	F0407	長野県	長野整形外科クリニック	第二種	PRP	QC	95000	不明	1 回(1 部位)	ACP MAX|ACP	Arthrex	https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503071/5/0	false	REVIEW_QC_CANDIDATE	price candidates remain ambiguous
C	100	P00358	01C2310035	F0408	長野県	長野松代総合病院	第二種	PRP	QC	5500	不明				https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2310035/5/0	false	REVIEW_QC_CANDIDATE	price candidates remain ambiguous
C	100	P00358	01C2310035	F0408	長野県	長野松代総合病院	第二種	PRP	QC	38500	不明				https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2310035/5/0	false	REVIEW_QC_CANDIDATE	price candidates remain ambiguous
