candidate_type,kind,prefecture,facility,address,treatment,treatment_class,existing_facility_name,existing_address,same_address_plan_id,same_address_facility,facility_name_similarity,duplicate_current_rows,document_urls
new_facility,2,東京都,医療法人社団森羅　北砂2丁目だい整形外科,江東区北砂２丁目8-5　ルナパレス1F,自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2608003/5/0
new_facility,3,東京都,医療法人社団森羅　北砂2丁目だい整形外科,江東区北砂２丁目8-5　ルナパレス1F,自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2608004/5/0
new_facility,2,東京都,医療法人社団正貴会　いくこ皮フ科クリニック,練馬区上石神井1丁目14番4号 エソール2階B号室,自己脂肪組織由来幹細胞（ASCs）を用いた変形性関節症の治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2602025/5/0
new_facility,3,東京都,医療法人社団洪泳会 東京洪誠病院,足立区西新井栄町1-17-25,多血小板血漿(PRP)の投与によるスポーツ外傷を含む筋、腱、靱帯損傷治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2507008/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2507008/5/1
existing_facility_new_plan,2,東京都,"医療法人社団活寿会
東京ひざ関節症クリニック銀座院","中央区銀座5-3-12
壹番館ビル 7F",脂肪組織由来幹細胞（adipose-derived mesenchymal stem cell）の投与による関節治療,脂肪由来幹細胞,True,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2510027/5/0
new_facility,2,東京都,医療法人社団活寿会　東京ひざ関節症クリニック新宿院,新宿区西新宿1-4-11　宝ビル9F,脂肪組織由来幹細胞（adipose-derived mesenchymal stem cell）の投与による関節治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2602018/5/0
existing_facility_new_plan,3,東京都,医療法人社団熊野前医院　たいら整形外科,荒川区東尾久4-3-9,自家多血小板血漿（PRP）を用いた筋腱付着部およびスポーツ障害（筋・腱・靭帯）の治療,PRP,True,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503056/5/0
new_facility,2,東京都,医療法人社団癒合会　高輪和合クリニック,東京都港区高輪4丁目22番10号 小川商事ビル2階201号,自己多血小板血漿（PRP）による変形性関節症の治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2407028/5/0
existing_facility_new_plan,2,東京都,医療法人社団研裕会 紀尾井町プラザクリニック歯科・美容外科,千代田区紀尾井町3番12号紀尾井町ビル 2階,変形性膝関節症に対する自己脂肪由来間葉系幹細胞治療,脂肪由来幹細胞,True,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2509061/5/0
existing_facility_new_plan,3,東京都,医療法人社団研裕会　紀尾井町プラザクリニック歯科・美容外科,千代田区紀尾井町3番12号　紀尾井町ビル　2階,多増殖因子血漿（PRGF）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節腔外に限る）,PRGF,True,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2505053/5/0
new_facility,2,東京都,医療法人社団福至会　SPES CLINIC TOKYO BAY 晴海中央医院,中央区晴海2-1-40 晴海プライムスクエア11F,自己脂肪由来幹細胞を用いた変形性関節症の治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2608020/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2608020/5/1
new_facility,2,東京都,医療法人社団秀博会BTRアーツ銀座クリニック,港区新橋2-20-15 新橋駅前ビル1号館201,自己脂肪由来間葉系幹細胞を用いた変形性膝関節症治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2002036/5/0
new_facility,2,東京都,"医療法人社団紘朗会
麻布皮フ科クリニック","港区南麻布4丁目14-6 
プレシャス18 6階","自家培養脂肪由来幹細胞を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療
（関節外の軟部組織）",脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503047/5/0
new_facility,2,東京都,"医療法人社団紘朗会
麻布皮フ科クリニック","港区南麻布4丁目14-6 
プレシャス18 6階",自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2505049/5/0
new_facility,2,東京都,医療法人社団紘朗会　麻布皮フ科クリニック,"港区南麻布4丁目14-6 
プレシャス18 6階",自家培養脂肪由来幹細胞を用いた変形性関節症治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2402046/5/0
new_facility,3,東京都,医療法人社団育生会　私のクリニック目白,豊島区目白1-4-1 ホテルメッツ目白1F,自己多血小板血漿（PRP)を用いた、関節周囲の痛みの治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2005002/5/0
new_facility,3,東京都,"医療法人社団舜成会　
西国立整形外科クリニック",立川市羽衣町 2-49-7,自己多血小板血漿（PRP）を用いた筋・腱・靭帯の損傷組織修復療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2207058/5/0
new_facility,2,東京都,医療法人社団菫会　目黒病院,目黒区中央町2-12-6,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性関節症治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C1906008/5/0
new_facility,3,東京都,医療法人社団菫会　目黒病院,目黒区中央町２-１２-６,自己多血小板血漿(PRP)を用いた整形外科領域における軟部組織治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C1902050/5/0
new_facility,2,東京都,"医療法人社団誠心会
Re:Born Clinic 銀座院",中央区銀座1-15-4　銀座一丁目ビル10F,多血小板血漿を用いた変形性関節症の治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2509040/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2509040/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2509040/5/2
new_facility,2,東京都,"医療法人社団誠心会
Re:Born Clinic 銀座院",中央区銀座1-15-4　銀座一丁目ビル10F,自己脂肪由来幹細胞を用いた変形性関節症の治療（骨芽前駆細胞誘導Ver.）,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2509048/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2509048/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2509048/5/2
new_facility,2,東京都,"医療法人社団豊饒会
RDクリニック東京銀座","中央区銀座7-9-17
銀座ヤマトビル7F",多血小板血漿を用いた変形性関節症治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2501001/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2501001/5/1
new_facility,2,東京都,医療法人社団豊饒会RDクリニック東京銀座,中央区銀座7-9-17　銀座ヤマトビル7F,自家脂肪由来幹細胞を用いた変形性関節症治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2512006/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2512006/5/1
new_facility,2,東京都,"医療法人社団貴陽会
ラカンクリニック東京 麻布台","港区麻布台1丁目3番1号
麻布台ヒルズ森JPタワー4階",自己多血小板血漿(Platelet-Rich Plasma：PRP)を用いた変形性関節症の治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2507054/5/0
new_facility,3,東京都,"医療法人社団貴陽会
ラカンクリニック東京 麻布台","港区麻布台1丁目3番1号
麻布台ヒルズ森JPタワー4階",自己多血小板血漿(Platelet-Rich Plasma：PRP)を用いた筋損傷・腱障害・靭帯損傷(関節外に限る)の治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2507055/5/0
new_facility,3,東京都,"医療法人社団進誠会
豪徳寺整形外科クリニック",世田谷区豪徳寺2丁目31-8ハイム和泉102,自家多血小板血漿(Platelet-rich plasma:PRP)を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療(関節腔外に限る),PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2409070/5/0
new_facility,3,東京都,医療法人社団青和会　井上整形外科,台東区浅草四丁目41番6号,多血小板血漿(PRP)の投与によるスポーツ外傷を含む筋、腱、靱帯損傷治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2101010/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2101010/5/1
new_facility,2,東京都,医療法人社団青和会　井上整形外科,台東区浅草四丁目41番6号,多血小板血漿（PRP）の投与による変形性関節症治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2101009/5/0
new_facility,3,東京都,医療法人社団顕伊会　さい整形外科クリニック,葛飾区堀切3丁目35-10 ｙビル101,多血小板血漿（Platelet-rich plasma：PRP）を用いた筋、腱、靭帯損傷、肩腱板損傷に対する治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C1907070/5/0
existing_facility_new_plan,3,東京都,"医療法人美喜有会
リペアセルクリニック 東京院","港区海岸一丁目16番1号 
ニューピア竹芝サウスタワー 3階",自家多血小板血漿を用いた筋腱炎・靭帯炎の治療,PRP,True,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2604069/5/0
new_facility,3,東京都,医療法人財団　健貢会　東京クリニック,千代田区大手町二丁目2番1号　新大手町ビル1階,筋肉・腱・靭帯・筋膜の損傷及び慢性炎症に対する多血小板血漿（PRP）投与療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2407053/5/0
existing_facility_new_plan,3,東京都,医療法人財団檜扇会 クリニック 東京虎ノ門ＣＯＲ,港区虎ノ門四丁目１番１７号　神谷町プライムプレイス２階,自己多血小板血漿（PRP)による捻挫、骨折治癒促進、靭帯損傷、腱鞘炎、アキレス腱炎の治療,PRP,True,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2404036/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2404036/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2404036/5/2
new_facility,2,東京都,医療法人鉄蕉会　亀田京橋クリニック,中央区京橋3丁目1番1号東京スクエアガーデン4階・6階,多血小板血漿（Platelet-rich plasma：PRP）を用いた関節内組織損傷に対する治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C1904038/5/0
new_facility,3,東京都,十条整形外科リハビリクリニック,北区十条仲原1－28－13ラファエーラ十条2階,四肢の靭帯、筋腱付着部およびスポーツ傷害（筋・腱・靭帯）を対象とした自家多血小板血漿（PRP）注入療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2209017/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2209017/5/1
new_facility,2,東京都,十条整形外科リハビリクリニック,北区十条仲原1-28-13 ラファエーラ十条 2階,多血小板血漿（PRP）による変形性関節症治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2305006/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2305006/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2305006/5/2
new_facility,2,東京都,千歳船橋整形外科スポーツ・リハビリクリニック,世田谷区船橋1-9-21 マルエツ千歳船橋店3階,自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2504021/5/0
new_facility,3,東京都,千歳船橋整形外科スポーツ・リハビリクリニック,東京都世田谷区船橋1-9-21 マルエツ千歳船橋店3階,自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2504022/5/0
new_facility,2,東京都,南新宿整形外科 リハビリテーションクリニック,東京都渋谷区代々木二丁目１６番７号　山葉ビルメディカルセンター４階,SVF（Stromal Vascular Fraction）を用いた関節痛、変形性関節症に対する疼痛改善を目的とした治療,SVF,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C1906024/5/0
new_facility,3,東京都,南新宿整形外科リハビリテーションクリニック,"渋谷区代々木二丁目１６番７号　
山葉ビルメディカルセンター４階",自己多血小板血漿（Platelet-rich plasma : PRP)を用いた整形外科領域における軟部組織治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2011007/5/0
new_facility,2,東京都,南新宿整形外科リハビリテーションクリニック,"渋谷区代々木二丁目１６番７号
山葉ビルメディカルセンター４階",自己脂肪由来間葉系幹細胞を用いた関節痛、変形性関節症治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C1906016/5/0
new_facility,2,東京都,南青山外苑前整形外科・リハビリテーション科クリニック,"港区南青山2丁目27-27
丸八青山ビル5F",自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,PRP,False,False,,,,1,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503065/5/0
