match_type,scope,kind,prefecture,facility,address,treatment,best_score,nearest_plan_id,nearest_facility,nearest_treatment,score,matched_plan_id,matched_facility,matched_treatment,document_urls
alias_or_wording_candidate,strong_msk,2,東京都,東京ミッドタウンクリニック,港区赤坂9-7-1 ミッドタウン・タワー6F,自己脂肪由来間葉系幹細胞を用いた靭帯・腱損傷治療,,,,,0.976,P00333,医療法人社団ミッドタウンクリニック 東京ミッドタウンクリニック,自己脂肪由来間葉系幹細胞を用いた靭帯・腱損傷治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2403056/5/0
alias_or_wording_candidate,strong_msk,2,東京都,東京医科大学病院,新宿区西新宿6-7-1,スポーツ傷害(関節)及び変形性膝関節症を対象とした自己多血小板血漿注入療法,,,,,1.0,P00311,東京医科大学病院,スポーツ傷害（関節）及び変形性膝関節症を対象とした自己多血小板血漿注入療法（PRP療法、関節内）,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2208001/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2208001/5/1
alias_or_wording_candidate,strong_msk,2,東京都,東京整形外科,調布市富士見町1-6-2 TAOビル3F,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,,,,,0.9838,P00268,東京整形外科,自家多血小板血漿（PRP）を用いた慢性関節炎の治療（関節内組織）,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2309035/5/0
alias_or_wording_candidate,strong_msk,2,東京都,東京銀座ウェルネス＆エイジングクリニック,中央区銀座１－１４－４　プレリー銀座ビル２階、６階,変形性膝関節症に対する多血小板血漿（Platelet-Rich-Plasma：PRP）関節内投与療法,,,,,0.98,P00272,東京銀座ウェルネス＆エイジングクリニック,変形性膝関節症に対する多血小板血漿（PRP）関節内投与療法,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2108015/5/0
alias_or_wording_candidate,strong_msk,2,東京都,東京銀座国際醫院,中央区銀座一丁目１４―４ プレリー銀座２階,変形性膝関節症に対する自己骨髄由来間葉系幹細胞を含む骨髄濃縮液（Bone-Marrow-Aspiration-Concentration：BMAC）の関節内投与療法,,,,,0.9647,P00273,東京銀座国際醫院,変形性膝関節症に対する自己骨髄由来間葉系幹細胞を含む骨髄濃縮液（BMAC）の関節内投与療法,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2002030/5/0
alias_or_wording_candidate,strong_msk,2,東京都,東京銀座国際醫院,中央区銀座一丁目１４―４ プレリー銀座 ２階,変形性膝関節症に対する多血小板血漿（Platelet-Rich-Plasma：PRP）関節内投与療法,,,,,0.98,P00274,東京銀座国際醫院,変形性膝関節症に対する多血小板血漿（PRP）関節内投与療法,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2002032/5/0
alias_or_wording_candidate,strong_msk,2,東京都,独立行政法人国立病院機構東京医療センター,目黒区東が丘2-5-1,変形性関節症に対する自家脂肪組織由来幹細胞（Adipose-derived mesenchymal Stem Cell：ASC）の関節内注入療法,,,,,0.9295,P00234,独立行政法人国立病院機構東京医療センター,変形性関節症に対する自家脂肪組織由来幹細胞（ASC）の関節内注入療法,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2603058/5/0
alias_or_wording_candidate,strong_msk,2,東京都,独立行政法人国立病院機構東京医療センター,目黒区東が丘２丁目５－１,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性関節症治療,,,,,0.952,P00235,独立行政法人国立病院機構東京医療センター,多血小板血漿（PRP）を用いた変形性関節症治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2603059/5/0
alias_or_wording_candidate,strong_msk,2,東京都,"社会医療法人社団東京巨樹の会
東京品川病院",品川区東大井6丁目3-22,"自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた
慢性関節炎の治療（関節内組織）",,,,,0.9838,P00281,社会医療法人社団東京巨樹の会 東京品川病院,自家多血小板血漿（PRP）を用いた慢性関節炎の治療（関節内組織）,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2604050/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2604050/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2604050/5/2
alias_or_wording_candidate,strong_msk,2,東京都,社会医療法人財団　仁医会　牧田総合病院,大田区西蒲田8丁目20番1号,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性関節症治療,,,,,0.952,P00282,社会医療法人財団仁医会 牧田総合病院,多血小板血漿（PRP）を用いた変形性関節症治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2602049/5/0
alias_or_wording_candidate,strong_msk,2,東京都,社会福祉法人みどり福祉会　　　　　　　　　　　　              　B&Jクリニックお茶の水,"千代田区神田駿河台2-1-47　　　　　　　　　　           　
廣瀬お茶の水ビル5階",自家多血小板血漿（Platelet-rich plasma：PRP）を用いた関節内組織損傷に対する治療,,,,,0.9838,P00283,社会福祉法人みどり福祉会 B&Jクリニックお茶の水,自家多血小板血漿（PRP）を用いた関節内組織損傷に対する治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C1912136/5/0
alias_or_wording_candidate,strong_msk,2,東京都,社会福祉法人同愛記念病院財団 同愛記念病院,墨田区横網二丁目1番11号,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,,,,,0.9838,P00284,社会福祉法人同愛記念病院財団 同愛記念病院,自家多血小板血漿（PRP）を用いた慢性関節炎の治療（関節内組織）,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2502006/5/0
alias_or_wording_candidate,strong_msk,2,東京都,社会福祉法人白十字会　東京白十字病院,東村山市諏訪町2-26-1,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性関節症治療,,,,,0.952,P00285,社会福祉法人白十字会 東京白十字病院,多血小板血漿（PRP）を用いた変形性関節症治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2510039/5/0
alias_or_wording_candidate,strong_msk,2,東京都,西新宿整形外科クリニック,"新宿区西新宿7-21-3
西新宿大京ビル7F",多血小板血漿（PRP）の投与による変形性関節症治療,,,,,0.99,P00287,祐天寺整形外科クリニック,多血小板血漿（PRP）の投与による変形性関節症治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2410026/5/0
alias_or_wording_candidate,strong_msk,2,東京都,銀座YRクリニック,中央区銀座六丁目５番-１３号Ｃｓｓ Ｂｕｉｌｄｉｎｇ Ⅲ 7F,自己脂肪由来間葉系幹細胞を用いた変形性関節症治療,,,,,0.8896,P00237,TOKYOひまわりクリニック,自己脂肪由来間葉系幹細胞を用いた変形性関節症治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2606011/5/0
alias_or_wording_candidate,strong_msk,2,東京都,銀座YRクリニック,中央区銀座六丁目５番-１３号Ｃｓｓ Ｂｕｉｌｄｉｎｇ Ⅲ 7F,変形性関節症・腰痛症・末梢神経障害などの疼痛に対する自己脂肪由来間葉系幹細胞を用いた静脈注射治療,,,,,1.0,P00279,銀座YRクリニック,変形性関節症・腰痛症・末梢神経障害などの疼痛に対する自己脂肪由来間葉系幹細胞の静脈注射治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2606012/5/0
alias_or_wording_candidate,strong_msk,2,神奈川県,シン・整形外科 網島,横浜市港北区網島東１丁目７－１０　リンコー網島ビル,多血小板血漿（PRP）による変形性関節症治療,,,,,0.8453,P00198,横浜整形外科クリニック,多血小板血漿（PRP）による変形性関節症治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2409002/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2409002/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2409002/5/2
alias_or_wording_candidate,strong_msk,2,神奈川県,"医療法人社団　三朋会
嶺整形外科クリニック","横浜市鶴見区鶴見中央１－６－８
ドメスティックプラザ鶴見中央２F",多血小板血漿（Platelet-rich plasma：PRP）を用いた整形外科疾患に対する治療,,,,,0.9718,P00190,医療法人社団 三朋会 嶺整形外科クリニック,多血小板血漿（PRP）を用いた整形外科疾患に対する治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2001039/5/0
alias_or_wording_candidate,strong_msk,2,神奈川県,医療法人社団梅沢医院　梅沢整形外科,横浜市旭区東希望が丘77-2,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,,,,,0.9333,P00194,医療法人社団梅沢医院 梅沢整形外科,自家多血小板血漿（PRP）を用いた慢性関節炎の治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2209019/5/0
alias_or_wording_candidate,strong_msk,2,神奈川県,医療法人社団正順会　イノルト整形外科　藤沢院　痛みと骨粗鬆症クリニック,藤沢市鵠沼橘１丁目１−１ 第２外岡ビル ３階,自己脂肪由来間葉系幹細胞を用いた関節痛、変形性関節症治療,,,,,1.0,P00195,医療法人社団正順会 イノルト整形外科 藤沢院,自己脂肪由来間葉系幹細胞を用いた関節痛、変形性関節症治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2406022/5/0
alias_or_wording_candidate,strong_msk,2,神奈川県,医療法人社団皆吉会プライムコーストみなとみらいクリニック,横浜市西区みなとみらい６丁目３−４　プライムコーストみなとみらい　２Ｆ,変形性関節症に対する多血小板血漿（ＰＲＰ）関節内投与療法,,,,,0.8462,P00193,医療法人野球医学 ベースボール＆スポーツクリニック,変形性関節症に対する多血小板血漿（PRP）関節内投与療法,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2504060/5/0
alias_or_wording_candidate,strong_msk,2,神奈川県,横濱松宮整形外科リハビリテーションクリニック,横浜市中区曙町2-19-1 曙町新井ビル1F,変形性関節症、関節症、関節内軟骨損傷、半月板損傷に対する多血小板血漿（Platelet-rich plasma：PRP）注射による治療,,,,,0.977,P00200,横濱松宮整形外科リハビリテーションクリニック,変形性関節症、関節症、関節内軟骨損傷、半月板損傷に対するPRP注射による治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C1912004/5/0
alias_or_wording_candidate,strong_msk,2,神奈川県,社会福祉法人恩賜財団済生会　横浜市東部病院,横浜市鶴見区下末吉三丁目６番１号,多血小板血漿（PRP）の投与による変形性関節症治療,,,,,1.0,P00205,済生会 横浜市東部病院,多血小板血漿（PRP）の投与による変形性関節症治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2607020/5/0
alias_or_wording_candidate,strong_msk,2,神奈川県,藤沢整形外科クリニック,藤沢市藤沢６１０－１　２Ｆ,多血小板血漿（PRP）による変形性関節症治療,,,,,1.0,P00198,横浜整形外科クリニック,多血小板血漿（PRP）による変形性関節症治療,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2305022/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2305022/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2305022/5/2
alias_or_wording_candidate,strong_msk,2,新潟県,医療法人社団KOSMI こん整形外科クリニック,新潟市中央区紫竹山2-4-30,変形性関節症に対する多血小板血漿（ＰＲＰ）関節内投与療法,,,,,0.939,P00637,医療法人社団ibis こばり坂クリニック,変形性関節症に対する多血小板血漿（PRP）関節内投与療法,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2512013/5/0
alias_or_wording_candidate,strong_msk,2,新潟県,医療法人社団間庭整形外科医院,新潟市東区山木戸8丁目9-37,自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,,,,,0.9838,P00640,医療法人社団間庭整形外科医院,自家多血小板血漿（PRP）を用いた慢性関節炎の治療（関節内組織）,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2511050/5/0
alias_or_wording_candidate,strong_msk,2,石川県,医療法人社団まえだクリニック　まえだ整形外科 骨・関節クリニック,金沢市直江東１丁目６０番地,自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,,,,,0.9838,P00618,医療法人社団まえだクリニック まえだ整形外科 骨・関節クリニック,自家多血小板血漿（PRP）を用いた慢性関節炎の治療（関節内組織）,https://saiseiiryo.mhlw.go.jp/published_plan/download/01D2601002/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/01D2601002/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/01D2601002/5/2
alias_or_wording_candidate,strong_msk,2,石川県,"医療法人社団みやた整形外科
みやた整形外科",白山市新田町217番地1,"自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた
慢性関節炎の治療（関節内組織）",,,,,0.9838,P00628,医療法人社団みやた整形外科 みやた整形外科,自家多血小板血漿（PRP）を用いた慢性関節炎の治療（関節内組織）,https://saiseiiryo.mhlw.go.jp/published_plan/download/01D2503001/5/0
